@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
3.8118,10.981,8.4644,0.98994,1.6538,3.6818,4.0191,2.9709,0,3,0
7.0401,8.2648,13.649,1.2416,1.4962,2.2725,6.6435,2.444,0,3,0
2.5416,3.7465,4.7608,1.0744,1.0264,2.4101,3.1748,2.2261,0,3,1
2.5158,5.3112,6.0061,0.78219,1.1337,2.2882,2.4932,1.3855,0,3,1
4.8044,6.7925,8.8701,2.6951,1.2575,2.6581,5.0786,2.1251,0,3,1
3.5363,4.6889,9.6068,2.3547,1.1004,1.8864,2.979,1.8025,0,3,1
22.278,17.381,20.756,4.1878,2.927,5.0921,14.979,6.1936,0,3,1
2.7407,8.7108,22.581,3.3665,2.8778,2.4217,3.4684,2.3165,0,3,1
4.7567,11.591,20.315,4.8367,2.3632,1.6567,5.2305,2.0271,0,3,1
5.1885,13.479,17.614,2.2624,1.9303,4.2094,10.297,5.1541,0,3,1
9.2829,12.726,12.447,2.5829,3.1413,4.3783,6.2106,3.4866,0,3,1
12.209,0.85514,0.4579,5.4191,1.8462,2.4212,2.7937,1.3446,0,4,0
12.034,1.5136,0.79062,4.4174,2.2694,2.5252,2.4919,2.2469,0,4,0
14.188,3.2814,1.8516,6.2616,2.7539,2.4437,4.2757,1.5648,0,4,0
9.4623,1.2913,1.1962,4.8671,2.0302,1.8745,2.4514,1.6836,0,4,0
10.616,1.3461,1.4512,4.7307,1.3004,2.0551,1.9424,1.3955,0,4,0
12.541,1.9159,1.1397,3.7504,1.0269,2.5133,3.1891,2.3221,0,4,0
12.252,1.1389,1.2588,9.6501,3.438,2.8759,4.9728,1.518,0,4,0
13.42,1.6499,0.80145,5.5753,2.7634,2.9389,2.9791,1.8474,0,4,0
13.698,3.0517,1.8738,7.2725,2.4309,2.4638,3.4036,2.6726,0,4,0
14.134,1.8412,1.3047,6.8152,1.7428,2.372,4.3544,2.4726,0,4,0
10.682,1.5723,2.2738,5.3015,1.4247,1.805,2.8696,2.539,0,4,0
11.443,2.9458,0.8074,5.2491,1.1136,2.3594,2.498,1.4565,0,4,0
18.11,2.6524,1.5006,4.613,2.0516,2.7898,2.7683,3.5463,0,4,0
11.394,1.6357,0.90813,9.8905,1.5837,2.8431,4.2775,2.1979,0,4,0
15.548,4.2613,1.5479,5.9081,0.87151,2.6042,3.7221,2.9955,0,4,0
10.691,1.7117,0.66437,5.3328,1.3132,2.2349,2.7914,1.6015,0,4,0
11.715,1.1257,1.5026,6.748,2.0982,2.0635,2.8985,2.0424,0,4,0
11.932,1.6892,2.1749,3.543,0.99936,2.3496,2.3209,1.9527,0,4,0
14.736,1.9959,2.6391,5.6541,2.9064,2.2776,2.8939,3.0822,0,4,0
11.598,1.9431,2.4338,8.4428,2.3489,1.9839,9.0249,1.279,0,4,0
14.742,5.0278,2.8003,4.8061,1.5557,3.0473,2.3127,3.0689,0,4,0
17.571,3.3699,0.75043,5.8779,2.6153,3.0778,4.264,3.4952,0,4,0
11.045,2.2168,1.1401,10.049,2.1302,2.1508,6.0398,2.1721,0,4,0
13.534,1.0182,1.8492,8.334,1.6337,2.2026,3.7405,2.0825,0,4,0
14.572,4.0169,2.7527,6.6474,1.2462,2.7865,4.9351,2.1779,0,4,0
14.012,2.447,1.0691,5.6364,1.6507,2.0562,4.2565,1.9774,0,4,0
13.915,0.4401,2.059,8.118,1.4599,2.8017,4.5026,3.1213,0,4,0
14.639,4.9057,0.90913,5.8967,1.6393,2.5261,2.9228,1.5468,0,4,0
15.214,1.4092,2.8405,6.8657,2.3206,1.8436,4.6688,2.7289,0,4,0
15.702,1.5212,1.4995,12.136,3.7618,2.9614,4.8975,1.8723,0,4,0
19.547,3.9065,1.5827,8.3892,3.5531,2.9576,3.8228,2.3744,0,4,0
11.233,1.2141,2.2993,4.5468,1.0737,1.9759,2.9245,1.956,0,4,0
12.443,1.2759,1.5524,6.819,0.84977,2.4885,4.6026,1.7744,0,4,0
9.7518,0.47321,1.8767,6.418,1.2239,1.1021,3.0698,1.4572,0,4,0
11.984,2.501,1.9653,7.9603,1.9281,2.7356,3.454,1.914,0,4,0
16.14,2.9118,3.2045,11.503,3.0569,2.8067,4.5668,3.2647,0,4,0
15.428,2.7648,1.1017,7.7423,2.7374,1.9165,3.0229,3.4054,0,4,0
27.381,5.8318,4.2068,17.12,2.7902,4.646,14.81,5.5013,0,4,0
18.119,3.057,1.5273,8.7298,1.9828,4.3836,5.995,3.7865,0,4,0
13.032,2.785,2.2747,5.8927,1.2278,2.165,2.8823,1.711,0,4,0
15.524,1.8577,3.2913,8.5834,2.8864,2.376,3.3678,2.3579,0,4,0
11.325,1.3637,1.0374,3.8454,1.5515,2.2604,2.0335,1.8077,0,4,0
19.714,6.7742,7.1316,12.391,2.0261,3.3405,5.6254,4.4267,0,4,0
12.432,1.5369,2.7524,15.041,3.3645,2.5206,3.5885,2.2401,0,4,0
13.066,1.8403,1.5564,10.781,1.9141,2.6161,6.3934,3.1179,0,4,0
15.465,2.1627,1.0646,7.8244,3.2589,3.1815,4.0454,2.5002,0,4,0
14.185,2.3547,2.6095,6.2437,2.7781,2.3188,3.3338,2.6624,0,4,0
13.251,3.1239,1.5328,6.4624,1.8154,2.1122,3.0626,3.0026,0,4,0
10.332,1.8354,1.5899,6.1628,3.1762,2.3275,3.294,1.7669,0,4,0
17.133,7.1781,2.1641,13.434,3.4155,2.0616,8.1452,2.0542,0,4,0
48.426,4.7113,3.4322,32.096,7.6469,8.6808,13.562,6.0968,0,4,0
18.716,3.7054,1.1894,7.129,1.7014,3.4786,4.7198,3.1365,0,4,0
13.691,1.0999,0.93999,7.4081,3.5099,2.6648,4.4794,2.868,0,4,0
12.952,1.6172,1.0257,5.6611,1.4344,1.8658,3.9836,1.1383,0,4,0
15.001,2.5735,1.2164,9.3738,1.7639,2.6494,3.1638,2.3028,0,4,0
13.983,2.7545,1.4005,4.1632,0.88422,1.9436,4.1708,2.2494,0,4,0
14.811,5.2702,4.7232,11.432,2.3453,1.6778,5.1331,2.0755,0,4,0
16.17,5.1202,0.73266,6.5549,3.1019,2.8887,3.584,2.4524,0,4,0
14.399,3.2538,2.1883,6.9081,2.4623,2.1712,3.6505,2.5177,0,4,0
12.507,1.149,1.9875,3.7519,0.63467,2.0847,3.1831,2.506,0,4,0
12.851,1.5023,1.5399,5.8952,2.1697,2.7311,3.7236,1.7243,0,4,0
19.652,4.5725,2.2638,13.25,1.9112,4.0751,10.21,4.7054,0,4,0
15.125,3.5008,1.3231,6.8536,1.5258,2.8854,4.3617,2.4589,0,4,0
12.628,0.43045,2.6084,4.9969,0.64117,2.3255,3.2168,2.291,0,4,0
11.206,0.65767,1.7204,8.0191,1.7848,1.8111,6.3425,2.5045,0,4,0
14.985,1.4726,1.6328,6.5439,1.0801,3.096,4.1169,2.3727,0,4,0
11.015,2.9989,0.95147,3.0571,1.0122,1.3116,2.2671,1.8854,0,4,0
18.386,3.5282,1.8117,10.271,2.6241,3.294,3.4404,3.5181,0,4,0
13.849,1.2872,3.9157,8.9717,2.1056,2.1737,4.5973,2.8181,0,4,0
14.686,1.9673,1.232,6.5585,0.83781,2.784,3.3757,1.9565,0,4,0
15.894,1.1824,2.3147,14.983,2.7781,2.7184,6.044,3.2401,0,4,0
14.521,2.4925,2.6066,5.512,1.0927,1.7124,3.4752,2.3522,0,4,0
12.385,2.5412,1.0315,9.0368,1.9899,2.2417,5.5605,1.6288,0,4,0
14.441,1.3187,1.0786,10.612,1.8974,2.3852,4.863,2.6549,0,4,0
21.377,4.3933,1.0439,10.801,1.5991,3.8195,3.9082,3.1064,0,4,0
12.358,1.9431,1.23,8.1347,1.4986,2.3134,6.4147,2.5446,0,4,0
22.145,3.4062,2.5695,12.688,3.136,4.6472,6.1181,3.5602,0,4,0
16.558,2.1149,1.6015,8.6887,1.4,2.4847,4.3269,4.4006,0,4,1
14.812,2.4205,1.5786,7.3116,1.52,2.9116,6.9314,4.0407,0,4,1
11.228,1.425,1.2645,8.2889,1.1028,2.219,4.9254,1.6074,0,4,1
16.39,2.1016,3.3461,7.0448,4.2325,3.2142,4.2497,2.9885,0,4,1
18.644,2.2638,1.7502,11.515,3.2153,3.2268,6.0727,2.7969,0,4,1
16.675,1.1949,2.0502,16.247,3.7266,2.9795,7.1043,2.3095,0,4,1
14.364,3.4343,2.1299,9.7909,1.0254,2.89,5.0621,2.1574,0,4,1
17.314,2.6665,2.9552,12.161,1.3487,4.0837,6.3368,3.6161,0,4,1
12.05,0.9338,1.6818,6.1418,1.6933,2.3098,4.6748,1.8229,0,4,1
13.428,4.2315,1.8363,7.8555,2.1289,1.9017,4.2965,2.7008,0,4,1
2.2499,5.2254,0.77337,0.43178,1.7966,2.3679,1.304,2.5956,0,5,0
2.4405,4.2022,1.4978,0.68672,2.2115,2.4609,2.1664,2.5944,0,5,0
5.1536,6.0358,3.3793,1.8006,2.6762,2.5202,1.5635,4.457,0,5,0
2.7673,4.7095,1.225,1.1676,1.9768,1.8742,1.6801,2.4177,0,5,0
3.8239,9.0165,2.2179,1.4535,1.3429,2.3709,4.2472,4.3776,0,5,0
2.4608,3.5287,1.7738,0.92623,0.9678,2.4011,2.2198,2.9749,0,5,0
4.7024,9.3479,1.1269,1.1205,3.2781,2.7687,1.5272,5.1001,0,5,0
2.4409,5.3447,1.6308,0.8209,2.5619,2.8044,1.7654,3.0262,0,5,0
3.4707,7.2689,2.9762,1.7996,2.3732,2.4174,2.6109,3.3731,0,5,0
3.6514,6.7313,1.6985,1.1735,1.6915,2.3897,2.4442,4.5502,0,5,0
2.453,5.1256,2.8853,0.70483,1.0919,2.268,1.3779,2.3424,0,5,0
3.4661,4.4716,2.408,1.4656,2.0508,2.6977,3.4541,2.6851,0,5,0
2.8138,5.5947,4.182,1.3745,0.86716,2.5616,2.9072,3.4795,0,5,0
2.2672,5.0056,1.6945,0.67242,1.2832,2.1584,1.5546,2.7097,0,5,0
2.7388,6.4944,1.0975,1.5231,2.0828,2.0241,2.0014,2.8479,0,5,0
2.3042,3.5182,1.6864,1.8828,0.96316,2.2602,1.8928,2.2567,0,5,0
3.0769,5.4521,1.9718,2.3111,2.9804,2.2567,2.9807,2.9216,0,5,0
4.0304,8.3367,1.9244,2.3544,2.1608,1.9668,1.2475,9.0355,0,5,0
3.3105,4.5771,4.8976,2.6952,1.5101,2.8426,3.0012,2.1827,0,5,0
3.1977,5.7679,3.3348,0.73148,2.4564,3.0533,3.4454,4.1835,0,5,0
4.8492,10.207,2.1421,1.0796,2.1439,2.1048,2.1764,6.1983,0,5,0
6.5706,7.2323,2.4257,1.4627,1.4437,2.6794,3.8419,6.8684,0,5,0
3.5842,7.9589,0.90836,1.694,1.6114,2.0533,2.003,3.7529,0,5,0
4.7491,6.6247,4.0073,2.4554,1.2033,2.6633,2.1158,5.0173,0,5,0
3.9117,5.5229,2.4116,1.1223,1.5189,2.0243,1.9659,4.4085,0,5,0
3.2372,7.9674,0.42809,2.1069,1.3524,2.7044,2.9992,4.4604,0,5,0
3.6454,5.5143,4.8341,0.95091,1.6708,2.5313,1.5641,2.7896,0,5,0
4.7956,6.9916,1.426,2.9986,2.4258,1.7432,2.585,4.7021,0,5,0
3.4851,8.4199,1.421,1.3281,1.1362,2.0923,1.5589,4.9631,0,5,0
3.6528,7.0083,2.097,3.1281,3.9867,3.285,2.9492,4.1785,0,5,0
4.1024,11.966,1.4481,1.4632,3.6623,2.9979,1.855,4.92,0,5,0
2.5398,8.1835,3.9281,1.4218,3.4706,2.8494,2.336,3.9002,0,5,0
3.4244,4.6344,1.1963,2.2882,1.0762,1.8798,1.807,2.9031,0,5,0
3.6416,6.6124,1.3112,1.3995,0.80196,2.4135,1.7248,4.6425,0,5,0
3.0936,6.0801,0.46036,1.7945,1.1893,1.0789,1.4513,2.9785,0,5,0
4.2977,7.8927,2.4181,1.8411,1.8845,2.6459,1.8991,3.5236,0,5,0
5.5381,11.343,2.8231,3.0515,3.0244,2.9163,3.2099,4.6807,0,5,0
4.4987,7.3477,2.6116,0.99528,2.5658,1.9257,3.2758,2.9132,0,5,0
21.019,16.741,6.0113,3.9095,2.9735,4.9829,6.0146,14.328,0,5,0
5.3807,11.319,2.2048,1.6517,3.3419,3.1617,2.8692,6.0863,0,5,0
5.4062,8.4935,2.9049,1.3396,1.9288,4.2322,3.7449,6.0277,0,5,0
3.3117,5.4639,2.6579,2.0858,1.1202,2.0891,1.6442,2.7753,0,5,0
2.6264,8.3998,1.9049,3.288,2.7101,2.3885,2.3079,3.4135,0,5,0
2.5873,3.6495,1.2956,0.96583,1.4694,2.2226,1.8161,1.9583,0,5,0
4.9737,11.249,6.7849,6.793,1.9516,3.2592,4.3477,5.3831,0,5,0
3.0256,15.015,1.4845,2.6197,3.2564,2.402,2.1868,3.5046,0,5,0
3.8728,10.871,1.7546,1.4198,1.7833,2.5152,2.9896,6.528,0,5,0
3.3196,7.8324,2.2122,0.99911,3.1771,3.1185,2.4075,4.011,0,5,0
3.8886,6.1759,2.3161,2.6204,2.6735,2.1727,2.5802,3.2964,0,5,0
2.5154,6.4778,2.8905,1.4009,1.834,2.0779,2.8832,2.9928,0,5,0
3.1853,5.9993,1.7449,1.5201,3.168,2.1724,1.6697,3.2435,0,5,0
3.6355,12.581,7.0955,2.0391,3.2848,2.0518,1.8726,8.1701,0,5,0
15.641,30.715,4.5942,3.0952,7.5091,9.0188,6.5011,13.378,0,5,0
5.1601,15.84,1.0756,2.1297,3.6648,2.963,2.2744,7.0935,0,5,0
4.921,6.948,3.7464,1.1875,1.7598,3.3493,3.0186,4.6059,0,5,0
3.7236,7.0745,1.1005,0.98721,3.2056,2.5796,2.7711,4.3143,0,5,0
3.848,5.6423,1.6461,0.98701,1.4059,1.8592,1.1426,3.9017,0,5,0
3.7745,9.43,2.4661,1.0619,1.8246,2.6929,2.2989,3.2589,0,5,0
2.0704,4.0578,2.5857,1.3721,0.95539,1.9487,2.2745,4.2223,0,5,0
4.6164,11.196,5.3215,4.6849,2.2589,1.6387,2.0257,5.0692,0,5,0
2.3953,6.7907,2.9617,2.0793,2.3484,2.1092,2.4604,3.6284,0,5,0
3.7325,3.6197,1.1391,1.9972,0.55779,2.0753,2.4847,3.2615,0,5,0
2.6169,5.6874,1.5406,1.5428,2.2295,2.6712,1.6711,3.7475,0,5,0
5.378,9.4296,3.1659,1.9548,1.0492,2.7943,2.0672,4.9634,0,5,0
5.0367,13.082,4.3142,2.1418,1.8383,4.1446,5.0275,9.8511,0,5,0
3.519,6.7521,3.2793,1.2967,1.5643,2.7584,2.3797,4.3879,0,5,0
2.3226,4.8813,0.47716,2.5404,0.60739,2.3669,2.2704,3.2972,0,5,0
2.4492,12.146,2.5712,2.8405,1.3617,4.0246,3.5703,6.3957,0,5,0
3.3056,7.9974,0.67316,1.6042,1.8046,1.7404,2.371,6.1384,0,5,0
3.5479,6.2707,1.436,1.5075,1.1214,3.0176,2.297,3.9467,0,5,0
2.4874,6.0193,0.90174,1.7011,1.5563,2.3459,1.8727,4.8402,0,5,0
3.0559,2.9771,2.9318,0.97118,1.0429,1.2546,1.8384,2.2236,0,5,0
2.917,9.7919,3.2732,1.7968,2.365,3.2459,3.4655,3.3535,0,5,0
3.9112,8.8268,1.3011,3.6446,2.0028,2.0919,2.7489,4.6047,0,5,0
4.1637,7.8768,4.118,1.9367,2.1357,1.8391,2.6083,4.2906,0,5,0
2.8395,6.9257,1.9398,1.1782,0.8161,2.6323,1.873,3.481,0,5,0
3.851,15.112,1.0695,2.1495,2.7075,2.6108,3.1075,6.1454,0,5,0
3.4276,5.1057,2.4849,2.5261,1.0861,1.6698,2.2627,3.4511,0,5,0
2.4569,10.441,1.3812,1.0794,1.8174,2.4156,2.5628,4.8439,0,5,0
6.9611,7.9704,1.9464,1.1926,1.4181,2.2568,2.4297,6.6028,0,5,0
9.0268,12.033,3.379,2.4437,2.9232,4.3566,3.4575,5.9836,0,5,0
3.0291,4.5032,1.3133,1.3088,1.1971,2.0655,1.4029,1.8735,0,5,1
3.0612,5.2743,1.5062,1.7049,1.3954,1.7072,2.4231,2.7584,0,5,1
3.5752,9.5542,1.5898,0.84496,1.5642,2.7842,2.1193,4.311,0,5,1
3.7752,6.2486,4.7342,0.66523,3.0173,2.7676,2.3243,3.5484,0,5,1
3.5002,8.9253,2.4213,1.0733,1.8944,2.2629,1.6104,5.6263,0,5,1
3.7486,10.591,4.4151,0.867,1.6715,3.6593,2.963,3.9475,0,5,1
11.898,0.79431,0.44888,5.3611,1.8342,2.3956,2.74,1.3157,0,6,0
11.965,1.5171,0.76391,4.3704,2.2678,2.4968,2.5244,2.198,0,6,0
14.561,3.3976,1.8303,6.229,2.7474,2.5364,4.3162,1.5663,0,6,0
9.5073,1.2561,1.1848,4.8368,2.0086,1.8959,2.4428,1.6831,0,6,0
16.299,2.2386,1.5584,8.7896,1.3913,2.3967,4.3464,4.2908,0,6,0
10.512,1.3295,1.4136,4.6662,1.2781,2.0787,1.9286,1.4115,0,6,0
12.308,1.8044,1.0906,3.6991,1.0123,2.4326,3.1462,2.2472,0,6,0
12.146,1.1428,1.2279,9.5836,3.4011,2.8065,5.0092,1.5459,0,6,0
13.147,1.6366,0.80972,5.5109,2.7154,2.845,2.9899,1.7843,0,6,0
13.579,3.0516,1.8486,7.2951,2.4245,2.4464,3.4041,2.6237,0,6,0
14.222,1.7177,1.2689,6.7915,1.7257,2.4167,4.4084,2.4559,0,6,0
10.495,1.54,2.1211,5.2979,1.4179,1.7371,2.845,2.4436,0,6,0
11.137,2.9407,0.77742,5.237,1.1046,2.3099,2.461,1.4048,0,6,0
17.932,2.462,1.499,4.5669,2.0429,2.7339,2.7628,3.5045,0,6,0
11.234,1.6274,0.88981,9.8187,1.5826,2.8201,4.288,2.1364,0,6,0
15.48,4.258,1.4975,5.8161,0.86262,2.596,3.6489,2.9383,0,6,0
10.582,1.719,0.66372,5.2634,1.3083,2.1922,2.7719,1.5683,0,6,0
11.582,1.114,1.5088,6.6993,2.1019,2.0511,2.8902,2.0245,0,6,0
11.819,1.7214,2.1091,3.5516,0.99162,2.2844,2.3131,1.9068,0,6,0
14.58,2.0144,2.5514,5.6123,2.9239,2.2845,2.9041,3.0118,0,6,0
11.638,1.9586,2.4128,8.4298,2.3035,2.0018,9.047,1.2627,0,6,0
17.48,3.4011,0.74973,5.8393,2.5787,3.096,4.2423,3.4824,0,6,0
11.016,2.1953,1.1226,10.097,2.1409,2.1274,6.0884,2.1853,0,6,0
14.404,2.4517,1.5529,7.305,1.5058,2.7305,6.9215,3.9018,0,6,0
13.309,0.9317,1.7997,8.2227,1.6265,2.0781,3.7364,2.0264,0,6,0
14.477,4.0676,2.6792,6.6473,1.2354,2.6782,4.9724,2.1343,0,6,0
14.133,2.472,1.0782,5.5966,1.6197,2.0515,4.2931,1.9708,0,6,0
13.725,0.43412,2.0713,8.0822,1.4361,2.7388,4.499,3.0289,0,6,0
14.815,4.9382,0.90771,5.8094,1.6441,2.5523,2.8953,1.5624,0,6,0
15.554,1.4461,2.9044,6.8849,2.3433,1.7679,4.6834,2.6161,0,6,0
11.026,1.4387,1.281,8.3459,1.1092,2.1261,4.9345,1.5845,0,6,0
16.53,2.1204,3.2833,7.025,4.1548,3.3041,4.2395,2.9781,0,6,0
15.735,1.4682,1.4924,12.106,3.7422,3.0348,4.9181,1.8576,0,6,0
19.706,3.9915,1.5501,8.3528,3.5489,2.8905,3.8381,2.3579,0,6,0
11.018,1.2173,2.2871,4.5569,1.0715,1.9062,2.9262,1.8385,0,6,0
9.7098,0.46793,1.8487,6.3364,1.2204,1.0927,3.0579,1.4625,0,6,0
12.043,2.4267,1.9291,7.9512,1.9347,2.6715,3.4653,1.9142,0,6,0
16.252,2.8623,3.1526,11.462,3.0662,2.9451,4.5874,3.2289,0,6,0
15.213,2.6588,1.0713,7.6546,2.7009,1.9571,2.9932,3.313,0,6,0
29.446,6.0791,4.1365,17.024,2.8341,4.9755,14.695,6.0318,0,6,0
18.839,2.2126,1.7295,11.476,3.2481,3.2265,6.0913,2.8751,0,6,0
17.959,2.9723,1.479,8.6714,1.9786,4.289,6.0054,3.7884,0,6,0
12.905,2.7134,2.2193,5.8025,1.1996,2.104,2.8641,1.6602,0,6,0
15.526,1.9073,3.2923,8.5448,2.8567,2.4097,3.3742,2.3191,0,6,0
11.307,1.3203,1.0216,3.7952,1.532,2.2439,2.018,1.8298,0,6,0
20.178,6.8935,7.0189,12.097,2.0115,3.3117,5.5658,4.3832,0,6,0
12.352,1.5122,2.7349,15.045,3.3343,2.4298,3.5739,2.2078,0,6,0
12.901,1.7902,1.5114,10.832,1.8871,2.5505,6.4388,3.0281,0,6,0
15.295,2.2213,1.0466,7.8388,3.2558,3.1517,4.0325,2.432,0,6,0
14.118,2.352,2.6086,6.2157,2.7572,2.2088,3.3264,2.6138,0,6,0
13.193,2.9487,1.4981,6.4579,1.8121,2.094,3.0384,2.9144,0,6,0
9.9774,1.7783,1.5798,6.1316,3.1798,2.1982,3.2855,1.682,0,6,0
17.051,7.2352,2.1046,13.199,3.3962,2.079,8.1766,1.91,0,6,0
51.234,4.6896,3.3501,31.755,7.6019,9.0706,13.489,6.5049,0,6,0
16.623,1.1194,2.0545,16.164,3.7182,2.9891,7.1369,2.3007,0,6,0
18.424,3.7723,1.1849,7.0941,1.7112,3.393,4.682,3.0571,0,6,0
13.745,1.1185,0.95504,7.3353,3.4397,2.621,4.448,2.7937,0,6,0
14.914,2.5156,1.17,9.3958,1.7818,2.7044,3.1856,2.3133,0,6,0
13.883,2.6588,1.3981,4.152,0.90602,1.9733,4.1842,2.2884,0,6,0
14.816,5.3726,4.69,11.418,2.3275,1.6618,5.1165,2.0306,0,6,0
15.807,4.8531,0.711,6.5082,3.0894,2.803,3.5803,2.358,0,6,0
14.119,2.9968,2.1592,6.888,2.4331,2.1398,3.6479,2.4847,0,6,0
12.388,1.1503,1.9929,3.725,0.61154,2.0914,3.2022,2.5077,0,6,0
12.744,1.5566,1.5436,5.8408,2.1793,2.7191,3.7229,1.6986,0,6,0
14.002,3.2219,2.0895,9.7073,1.0251,2.8258,5.0637,2.0969,0,6,0
