@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
20.416,4.4456,2.2345,13.216,1.8856,4.1725,10.145,5.0479,0,6,0
17.632,2.6113,2.9245,12.17,1.3569,4.0768,6.3676,3.617,0,6,0
11.12,0.68176,1.6905,8.0166,1.7951,1.7634,6.2971,2.4039,0,6,0
14.699,1.4709,1.6006,6.4944,1.0951,3.0616,4.0858,2.3229,0,6,0
12.38,0.90563,1.6918,6.104,1.657,2.3661,4.7107,1.8833,0,6,0
10.832,2.9716,0.9585,3.0439,1.0229,1.2737,2.2677,1.8621,0,6,0
18.529,3.3721,1.7985,10.132,2.5585,3.2942,3.4126,3.489,0,6,0
13.63,1.2992,3.8572,8.9344,2.079,2.1425,4.6041,2.7977,0,6,0
13.114,4.192,1.861,7.8871,2.1432,1.864,4.3022,2.6081,0,6,0
14.346,1.9711,1.2203,6.6613,0.8361,2.6568,3.4091,1.8909,0,6,0
15.642,1.0924,2.273,15.023,2.762,2.6556,6.0874,3.1336,0,6,0
12.402,2.4676,1.0439,9.0184,1.9531,2.2855,5.5751,1.6184,0,6,0
14.547,1.3957,1.0821,10.579,1.879,2.4286,4.8661,2.5864,0,6,0
21.302,4.4667,1.0031,10.754,1.6311,3.7183,3.9137,3.0018,0,6,0
12.475,2.0024,1.2187,8.0966,1.489,2.2781,6.4624,2.4697,0,6,0
21.848,3.4247,2.5351,12.546,3.0585,4.4538,6.0931,3.5069,0,6,0
14.42,5.0027,2.764,4.747,1.5521,2.881,2.2829,3.0122,0,6,1
12.033,1.3327,1.5155,6.7796,0.84137,2.4508,4.6347,1.7464,0,6,1
13.089,1.6599,1.0104,5.6679,1.4353,1.8835,3.9669,1.1524,0,6,1
14.773,3.3242,1.3164,6.8367,1.524,2.811,4.3812,2.4139,0,6,1
12.551,0.47212,2.5958,4.963,0.6317,2.3853,3.2306,2.28,0,6,1
14.473,2.4849,2.5887,5.3908,1.0886,1.6868,3.459,2.2851,0,6,1
11.945,5.8063,0.80531,0.44172,2.398,5.3275,2.7063,1.3196,0,7,0
11.965,7.4686,1.5151,0.74424,2.4998,4.3228,2.5318,2.2055,0,7,0
14.468,12.54,3.3718,1.8237,2.5144,6.1652,4.3393,1.5639,0,7,0
9.4844,9.2999,1.2612,1.1785,1.8895,4.7959,2.4318,1.681,0,7,0
16.332,11.276,2.212,1.5356,2.4115,8.8171,4.3444,4.3091,0,7,0
10.517,6.881,1.3312,1.3887,2.071,4.6238,1.9109,1.4064,0,7,0
12.34,4.6563,1.8245,1.0491,2.4454,3.6541,3.1005,2.2596,0,7,0
12.15,11.449,1.14,1.2001,2.8164,9.5176,5.0198,1.5383,0,7,0
13.583,11.413,3.0497,1.8374,2.4464,7.2662,3.3883,2.6301,0,7,0
14.188,10.351,1.7393,1.2456,2.4053,6.7704,4.428,2.4572,0,7,0
10.515,8.1641,1.5432,2.0204,1.7476,5.2806,2.8209,2.4593,0,7,0
11.184,5.8344,2.94,0.75949,2.3175,5.1954,2.4305,1.4135,0,7,0
17.95,9.1829,2.4956,1.4843,2.7418,4.5444,2.7352,3.5103,0,7,0
11.251,8.852,1.6273,0.87852,2.822,9.745,4.286,2.1465,0,7,0
15.476,10.835,4.2565,1.4698,2.5939,5.7639,3.614,2.9459,0,7,0
10.59,6.1161,1.716,0.66417,2.1982,5.1943,2.7535,1.5729,0,7,0
11.594,7.6238,1.1153,1.5094,2.0514,6.6394,2.8735,2.026,0,7,0
11.828,8.0007,1.713,2.0541,2.2949,3.5294,2.2943,1.9137,0,7,0
14.594,10.712,2.0089,2.496,2.2804,5.5645,2.9004,3.0231,0,7,0
11.616,17.83,1.9542,2.3947,1.996,8.3931,9.0293,1.2646,0,7,0
14.467,13.427,5.0049,2.7494,2.9097,4.7028,2.2557,3.0201,0,7,0
11.006,11.422,2.1981,1.1129,2.1295,10.104,6.1005,2.1801,0,7,0
14.469,8.1614,2.4438,1.5266,2.7624,7.2751,6.9013,3.926,0,7,0
13.335,8.7801,0.94747,1.7771,2.0995,8.1597,3.7357,2.0352,0,7,0
14.479,8.6349,4.0553,2.6247,2.6961,6.6297,4.9686,2.1406,0,7,0
13.745,13.5,0.43239,2.0742,2.7482,8.0456,4.4812,3.0439,0,7,0
14.759,11.168,4.929,0.91849,2.5441,5.728,2.8623,1.5568,0,7,0
11.052,6.0218,1.4348,1.2854,2.1414,8.3409,4.936,1.5873,0,7,0
16.481,16.06,2.1137,3.2487,3.2825,7.0105,4.2157,2.9775,0,7,0
15.71,11.386,1.4771,1.4811,3.0173,12.057,4.9048,1.8584,0,7,0
19.648,14.431,3.9722,1.5144,2.8996,8.2938,3.843,2.3576,0,7,0
11.045,9.3599,1.2155,2.2882,1.9173,4.5684,2.9124,1.8597,0,7,0
12.099,8.4193,1.3195,1.4868,2.456,6.7288,4.6205,1.7502,0,7,0
9.7064,6.8143,0.46792,1.8376,1.0928,6.2733,3.0314,1.46,0,7,0
12.016,10.507,2.4385,1.9101,2.6811,7.9252,3.4751,1.9121,0,7,0
16.21,20.995,2.8701,3.1322,2.9143,11.422,4.604,3.2329,0,7,0
15.239,9.6872,2.6767,1.0529,1.9469,7.5734,2.9725,3.3283,0,7,0
29.003,20.231,6.0236,4.0809,4.9046,16.941,14.598,5.9205,0,7,0
18.777,14.446,2.2204,1.7079,3.222,11.423,6.0755,2.8564,0,7,0
17.972,9.2627,2.9863,1.446,4.3029,8.6233,6.0025,3.7853,0,7,0
15.507,22.069,1.8941,3.2854,2.4001,8.4982,3.3797,2.3238,0,7,0
11.295,4.8137,1.3273,1.0058,2.2444,3.7555,2.0003,1.8229,0,7,0
20.054,20.344,6.8655,6.9752,3.3137,11.882,5.5179,4.388,0,7,0
12.35,16.331,1.5157,2.6997,2.4444,15.019,3.5508,2.2115,0,7,0
12.917,9.4918,1.7982,1.4935,2.5603,10.815,6.446,3.0428,0,7,0
15.308,11.833,2.2068,1.0347,3.1536,7.8194,4.024,2.442,0,7,0
14.114,14.762,2.3511,2.6093,2.2274,6.2014,3.3127,2.621,0,7,0
13.187,13.431,2.98,1.4751,2.0949,6.4527,3.0262,2.9288,0,7,0
10.032,9.0771,1.7873,1.5608,2.2205,6.0891,3.269,1.6964,0,7,0
50.634,26.266,4.6901,3.2894,8.9858,31.498,13.462,6.4165,0,7,0
16.614,20.955,1.1325,2.0742,2.984,16.073,7.1037,2.2999,0,7,0
18.463,11.353,3.7558,1.1834,3.4069,7.0486,4.6636,3.0702,0,7,0
13.044,6.6403,1.6492,1.0043,1.8762,5.6474,3.9455,1.1472,0,7,0
14.91,8.5881,2.5253,1.1458,2.6903,9.3829,3.1961,2.3082,0,7,0
13.885,7.9972,2.6761,1.3865,1.9649,4.1145,4.1864,2.2786,0,7,0
14.795,19.774,5.3479,4.6945,1.6624,11.336,5.0994,2.0373,0,7,0
15.861,8.9428,4.9022,0.69746,2.8165,6.4311,3.5652,2.3744,0,7,0
12.396,7.5928,1.1482,1.9882,2.0875,3.6904,3.209,2.505,0,7,0
12.75,11.893,1.5441,1.5363,2.719,5.7981,3.727,1.7021,0,7,0
14.057,10.765,3.2593,2.054,2.8349,9.6347,5.0246,2.107,0,7,0
20.232,17.128,4.4668,2.2075,4.1474,13.156,10.057,4.9747,0,7,0
14.825,8.5807,3.3557,1.3083,2.8227,6.8048,4.3703,2.4203,0,7,0
12.55,7.8325,0.46257,2.5783,2.3704,4.9381,3.2416,2.2797,0,7,0
17.547,13.365,2.6187,2.904,4.074,12.145,6.3581,3.6123,0,7,0
11.123,8.8922,0.67531,1.6698,1.7707,8.0011,6.2546,2.4214,0,7,0
14.738,8.6121,1.4696,1.5771,3.0656,6.4261,4.0451,2.3306,0,7,0
12.299,10.226,0.90964,1.689,2.3525,6.0802,4.7332,1.8692,0,7,0
10.855,4.8676,2.9741,0.95695,1.2793,3.0206,2.2495,1.8646,0,7,0
18.476,14.864,3.4003,1.7982,3.2898,10.05,3.3953,3.4909,0,7,0
13.658,16.493,1.2952,3.8036,2.1466,8.9014,4.5972,2.7992,0,7,0
13.155,9.8793,4.1974,1.8711,1.8677,7.8587,4.29,2.6228,0,7,0
14.391,10.074,1.9675,1.2077,2.6779,6.6975,3.4147,1.9011,0,7,0
15.673,12.552,1.1072,2.244,2.6644,15.026,6.0844,3.1516,0,7,0
14.465,10.611,2.4815,2.5717,1.6888,5.3293,3.4562,2.2958,0,7,0
12.381,13.23,2.4796,1.046,2.2737,8.9839,5.5788,1.6182,0,7,0
21.297,8.2646,4.4494,0.96742,3.7347,10.706,3.9171,3.0194,0,7,0
12.435,13.285,1.9891,1.2103,2.2815,8.0583,6.4837,2.4817,0,7,0
21.885,12.096,3.4164,2.5135,4.4877,12.412,6.0596,3.5137,0,7,0
13.185,11.921,1.6371,0.80688,2.8605,5.4693,2.9933,1.7948,0,7,1
17.479,8.8903,3.3929,0.7409,3.0897,5.8165,4.2237,3.482,0,7,1
14.091,7.7714,2.4658,1.0854,2.0492,5.5748,4.3112,1.9698,0,7,1
15.465,10.334,1.4372,2.9063,1.7797,6.8986,4.6764,2.6342,0,7,1
12.914,6.4291,2.7247,2.1911,2.1137,5.7115,2.8364,1.6681,0,7,1
17.041,17.02,7.2203,2.0997,2.072,13.054,8.1534,1.9352,0,7,1
13.71,11.253,1.1131,0.95665,2.625,7.2625,4.407,2.8019,0,7,1
14.156,13.351,3.0424,2.1375,2.1436,6.8525,3.6356,2.4891,0,7,1
14.507,9.019,1.3788,1.0778,2.4166,10.533,4.8506,2.5966,0,7,1
0.45087,2.2824,5.3629,0.77402,2.41,1.8391,2.7354,1.3113,0,8,0
0.76207,2.4178,4.3874,1.5394,2.5179,2.29,2.5534,2.1979,0,8,0
1.8269,5.1381,6.2755,3.501,2.6342,2.7694,4.3468,1.5759,0,8,0
1.1869,2.8196,4.8633,1.2696,1.9391,2.0036,2.4542,1.691,0,8,0
1.549,3.9121,8.8787,2.3535,2.3625,1.4006,4.3787,4.2528,0,8,0
1.4095,3.0945,4.668,1.3378,2.1183,1.2811,1.9393,1.4382,0,8,0
1.0892,2.5258,3.7081,1.7574,2.413,1.0141,3.1591,2.2245,0,8,0
0.82231,2.4533,5.5145,1.6382,2.8231,2.7161,3.0072,1.7609,0,8,0
1.8456,3.4443,7.3612,3.1275,2.4744,2.4418,3.4293,2.6085,0,8,0
1.2647,3.6397,6.8148,1.6565,2.4827,1.7253,4.4521,2.4549,0,8,0
2.0927,3.1452,5.329,1.565,1.7284,1.4246,2.8549,2.4018,0,8,0
0.77201,2.4681,5.2791,2.9901,2.3201,1.1039,2.4652,1.3984,0,8,0
1.5151,3.4374,4.5663,2.392,2.7374,2.044,2.7897,3.524,0,8,0
0.8883,3.6422,9.8544,1.6641,2.843,1.5943,4.3133,2.1103,0,8,0
1.4866,2.8202,5.808,4.326,2.6372,0.85896,3.6327,2.9366,0,8,0
0.66613,2.2618,5.2816,1.7504,2.201,1.3168,2.7814,1.5621,0,8,0
1.5188,2.8082,6.7317,1.1234,2.0735,2.1196,2.9075,2.0378,0,8,0
2.5366,3.0649,5.6379,2.0741,2.3258,2.9416,2.9261,2.9923,0,8,0
2.4207,3.977,8.4777,2.0053,2.0578,2.3028,9.1076,1.2693,0,8,0
2.7582,3.3853,4.7537,5.0863,2.81,1.5663,2.2897,2.9863,0,8,0
0.75963,3.232,5.8511,3.4888,3.1555,2.5821,4.2562,3.5122,0,8,0
1.5599,6.5563,7.3487,2.4986,2.6638,1.5138,6.9533,3.8633,0,8,0
1.787,3.6436,8.217,0.89635,2.0224,1.6305,3.7488,2.0146,0,8,0
2.6747,4.797,6.6855,4.16,2.6229,1.2391,5.0215,2.126,0,8,0
1.085,3.9229,5.605,2.5491,2.088,1.6211,4.3238,1.9754,0,8,0
2.0868,3.2991,8.1122,0.45528,2.7339,1.4396,4.5262,2.9961,0,8,0
0.90314,3.7711,5.8275,5.0637,2.5997,1.6539,2.9109,1.581,0,8,0
2.9636,4.8363,6.9168,1.4971,1.7511,2.3577,4.7176,2.5796,0,8,0
1.2962,3.4454,8.4229,1.4674,2.1032,1.1154,4.958,1.599,0,8,0
3.274,3.7562,7.0494,2.1676,3.3972,4.1345,4.2656,3.0012,0,8,0
1.5018,4.1192,12.163,1.4521,3.1317,3.7575,4.962,1.852,0,8,0
1.5587,2.5788,8.4012,4.1149,2.8966,3.5803,3.8625,2.3789,0,8,0
2.2858,3.5015,4.5749,1.2442,1.8899,1.0744,2.9494,1.789,0,8,0
1.5145,3.7751,6.8126,1.4037,2.4638,0.84659,4.6869,1.75,0,8,0
1.8429,3.2173,6.3442,0.47692,1.107,1.2312,3.08,1.4791,0,8,0
3.1404,5.4703,11.504,2.8636,3.0863,3.0992,4.6082,3.2243,0,8,0
4.1394,22.074,17.074,6.3436,5.2222,2.8608,14.73,6.4525,0,8,0
1.7367,5.2487,11.527,2.1856,3.3102,3.2746,6.1396,2.9441,0,8,0
2.2067,3.3869,5.8241,2.7227,2.0786,1.1972,2.8817,1.6447,0,8,0
3.3105,2.7139,8.5823,1.9602,2.4626,2.8756,3.388,2.3079,0,8,0
1.0255,2.6325,3.8022,1.3178,2.2604,1.5346,2.0273,1.8677,0,8,0
2.7574,3.0851,15.12,1.5243,2.4014,3.3379,3.5932,2.2122,0,8,0
1.497,3.8471,10.923,1.7945,2.547,1.8944,6.4907,3.006,0,8,0
1.0464,3.3227,7.8939,2.2802,3.1739,3.2858,4.0446,2.4181,0,8,0
1.495,2.6076,6.4841,2.8867,2.1039,1.8138,3.0409,2.8867,0,8,0
1.5922,3.1639,6.1626,1.776,2.14,3.1997,3.3042,1.6394,0,8,0
2.0725,3.6399,13.179,7.4091,2.1337,3.418,8.2472,1.8547,0,8,0
3.3453,16.121,31.798,4.7743,9.4135,7.6081,13.501,6.8251,0,8,0
2.0513,5.2042,16.224,1.1176,3.0293,3.738,7.2116,2.3268,0,8,0
1.1881,5.0712,7.1277,3.849,3.3776,1.7183,4.6847,3.0392,0,8,0
0.96991,3.7558,7.3617,1.1574,2.6496,3.4398,4.4715,2.7912,0,8,0
1.008,3.8969,5.7101,1.7115,1.9385,1.4508,3.9848,1.1834,0,8,0
1.1587,3.8561,9.4586,2.5225,2.7635,1.7996,3.207,2.3423,0,8,0
4.679,4.6909,11.508,5.5004,1.6836,2.3384,5.1355,2.0055,0,8,0
0.70952,3.8795,6.5536,4.7785,2.7845,3.1068,3.6023,2.3256,0,8,0
2.1623,2.3968,6.9253,2.8634,2.154,2.4357,3.6694,2.4862,0,8,0
2.0088,3.8367,3.7459,1.1692,2.1196,0.60592,3.2246,2.5349,0,8,0
1.5593,2.6176,5.8542,1.6165,2.7626,2.1886,3.7332,1.7103,0,8,0
2.0939,5.5117,9.7324,3.1367,2.8205,1.0241,5.1122,2.085,0,8,0
2.2416,5.1376,13.285,4.4952,4.2895,1.8813,10.198,5.3301,0,8,0
1.3233,3.6052,6.8735,3.2445,2.8164,1.5199,4.4207,2.4203,0,8,0
2.6087,2.3499,4.9758,0.50367,2.4553,0.63301,3.2459,2.2851,0,8,0
2.927,2.4538,12.238,2.6218,4.1314,1.3717,6.4209,3.6763,0,8,0
1.6896,3.3155,8.0556,0.71645,1.7577,1.813,6.3162,2.3669,0,8,0
1.7079,2.5111,6.1158,0.89396,2.4321,1.6529,4.7393,1.9439,0,8,0
0.96975,3.1512,3.0634,2.9952,1.2715,1.0349,2.2902,1.8738,0,8,0
1.7962,3.0208,10.127,3.3611,3.3556,2.5526,3.418,3.4978,0,8,0
3.866,3.9419,8.9632,1.3096,2.1762,2.0798,4.631,2.8368,0,8,0
1.8809,4.149,7.9626,4.2324,1.8783,2.172,4.332,2.5486,0,8,0
2.2714,3.7732,15.103,1.0657,2.668,2.7706,6.1446,3.0847,0,8,0
2.5968,3.4488,5.3659,2.497,1.6976,1.0944,3.4622,2.264,0,8,0
1.0567,3.5629,9.0626,2.4655,2.3501,1.9388,5.6042,1.6254,0,8,0
1.0923,2.4844,10.625,1.472,2.4827,1.8866,4.8981,2.5684,0,8,0
1.0036,3.7584,10.792,4.567,3.7096,1.6645,3.9304,2.969,0,8,0
2.5342,9.1258,12.582,3.4977,4.421,3.0272,6.1208,3.5298,0,8,0
1.2305,4.6391,9.6169,1.1698,2.8062,3.4067,5.0476,1.5927,0,8,1
2.1077,2.3892,3.589,1.7881,2.2647,0.99648,2.3298,1.8919,0,8,1
1.1209,4.8685,10.166,2.2343,2.1398,2.1611,6.1384,2.2087,0,8,1
1.9229,4.3816,7.9924,2.3857,2.6567,1.9632,3.4797,1.9335,0,8,1
1.0669,4.4756,7.6764,2.6358,2.0257,2.7095,2.9973,3.2854,0,8,1
1.4732,5.455,8.6942,2.9828,4.2878,1.9956,6.0374,3.8321,0,8,1
6.9914,5.0335,12.084,7.0869,3.3526,2.0249,5.5767,4.3875,0,8,1
2.6176,4.0191,6.2293,2.3844,2.1751,2.7674,3.3441,2.6136,0,8,1
1.4109,2.1687,4.1891,2.6622,2.0268,0.92426,4.2082,2.3322,0,8,1
1.6004,3.6256,6.5327,1.5099,3.084,1.1099,4.1076,2.3155,0,8,1
1.2256,2.8169,6.7399,2.0157,2.601,0.84425,3.4439,1.8694,0,8,1
1.2221,6.9574,8.1254,2.107,2.2876,1.5038,6.5063,2.4629,0,8,1
5.2711,14.555,1.9093,2.7985,6.3271,2.5237,4.524,1.5837,0,9,0
2.8893,9.5036,1.2257,2.1017,4.9443,1.8868,2.5201,1.7027,0,9,0
3.9551,16.36,1.6011,1.4151,9.1305,2.4196,4.501,4.3237,0,9,0
3.14,10.519,1.437,1.2924,4.8003,2.0824,1.9688,1.4149,0,9,0
2.5556,12.343,1.0612,1.034,3.7704,2.4449,3.1843,2.262,0,9,0
4.756,12.117,1.2268,3.4936,9.8559,2.8126,5.211,1.5339,0,9,0
2.496,13.147,0.82372,2.768,5.6849,2.855,3.1141,1.801,0,9,0
3.5313,13.634,1.9196,2.477,7.4846,2.4449,3.496,2.6563,0,9,0
3.747,14.189,1.2889,1.7926,7.0387,2.402,4.5931,2.4803,0,9,0
3.2142,10.516,2.06,1.4586,5.4683,1.7372,2.917,2.4756,0,9,0
2.5502,11.147,0.78697,1.1536,5.3383,2.2988,2.5104,1.4019,0,9,0
3.5191,17.914,1.5177,2.1415,4.7428,2.7381,2.799,3.4985,0,9,0
3.7208,11.254,0.91235,1.6229,10.081,2.8177,4.4499,2.1608,0,9,0
2.8995,15.4,1.5296,0.91383,6.0015,2.586,3.7774,2.9522,0,9,0
2.3259,10.603,0.69295,1.3387,5.3461,2.1882,2.8522,1.5807,0,9,0
2.8709,11.592,1.5673,2.1547,6.8475,2.0464,2.9681,2.0265,0,9,0
2.4015,11.865,2.1003,1.014,3.6204,2.3013,2.3607,1.9273,0,9,0
3.1505,14.594,2.5829,3.0545,5.7453,2.2763,3.0023,3.0323,0,9,0
4.1279,11.599,2.4807,2.3444,8.6845,1.9773,9.3492,1.2644,0,9,0
3.408,14.473,2.8772,1.5748,4.8741,2.9127,2.3265,3.0559,0,9,0
3.3308,17.413,0.7544,2.636,6.055,3.0772,4.3871,3.486,0,9,0
4.9741,10.996,1.1593,2.2009,10.488,2.1332,6.3268,2.2007,0,9,0
6.7131,14.406,1.5631,1.5293,7.526,2.7476,7.1615,3.9145,0,9,0
3.6808,13.265,1.8591,1.6882,8.4953,2.1061,3.8948,2.0383,0,9,0
4.8222,14.526,2.7032,1.2702,6.8724,2.725,5.127,2.1516,0,9,0
4.0301,14.073,1.1354,1.645,5.8086,2.043,4.4889,1.9936,0,9,0
3.8302,14.828,0.98257,1.7127,5.895,2.5519,2.9432,1.5816,0,9,0
4.9382,15.466,2.9572,2.4682,7.1965,1.7779,4.8408,2.6387,0,9,0
3.5307,11.016,1.3294,1.1625,8.6163,2.1341,5.1372,1.5782,0,9,0
3.8116,16.472,3.384,4.3193,7.2951,3.2996,4.3545,2.9839,0,9,0
4.2519,15.716,1.527,3.8509,12.497,3.0077,5.0596,1.8846,0,9,0
2.633,19.67,1.5386,3.6113,8.5609,2.891,3.9956,2.3637,0,9,0
3.5633,11.022,2.4014,1.1188,4.7715,1.915,3.003,1.853,0,9,0
3.8574,12.085,1.5311,0.85084,6.9486,2.445,4.7474,1.7497,0,9,0
3.28,9.7185,1.924,1.2388,6.499,1.0905,3.1161,1.4669,0,9,0
4.4373,12.037,1.9922,1.9392,8.2151,2.6918,3.6295,1.921,0,9,0
4.6345,15.207,1.092,2.7448,7.8214,1.9308,3.0879,3.3356,0,9,0
22.407,29.103,4.2152,2.9819,17.591,4.966,15.145,5.9486,0,9,0
5.484,18.749,1.7581,3.3937,11.84,3.1816,6.277,2.8863,0,9,0
5.5661,17.901,1.4916,2.0115,8.9537,4.2974,6.237,3.7838,0,9,0
3.4081,12.967,2.2868,1.222,5.8625,2.1302,2.9179,1.6753,0,9,0
2.7603,15.511,3.4073,2.8796,8.8018,2.4048,3.5269,2.347,0,9,0
2.6709,11.301,1.0324,1.569,3.8856,2.2502,2.0649,1.8303,0,9,0
5.1789,20.07,7.3117,2.0447,12.255,3.2942,5.7172,4.4103,0,9,0
3.1169,12.325,2.7596,3.4478,15.593,2.4495,3.6682,2.219,0,9,0
3.9395,12.919,1.5694,1.9091,11.175,2.5557,6.6813,3.0432,0,9,0
3.3838,15.287,1.0742,3.3083,8.0896,3.158,4.1902,2.4509,0,9,0
4.0877,14.063,2.7214,2.8272,6.4638,2.2189,3.4307,2.6186,0,9,0
2.627,13.146,1.5282,1.9058,6.7164,2.1056,3.1552,2.9378,0,9,0
3.1987,10.045,1.5979,3.285,6.2899,2.2282,3.38,1.7114,0,9,0
3.7492,16.955,2.2495,3.458,13.565,2.0643,8.4116,1.9223,0,9,0
5.3068,16.617,2.1988,3.8286,16.656,2.9935,7.296,2.2998,0,9,0
5.1509,18.421,1.2338,1.8028,7.2896,3.4053,4.8641,3.0703,0,9,0
3.8625,13.743,0.98115,3.4898,7.4973,2.6099,4.5408,2.8163,0,9,0
4.0054,13.06,1.0502,1.4567,5.835,1.8688,4.0857,1.1495,0,9,0
